



| 04-10-2018 21:00:22UTC | 5acd25ea795dc6013f0dad23 | 5acd25e6e305cf89d2670ccb | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-10-2018 21:25:16UTC | 5acd2bbe3104430660e16b45 | 5acd2bbc148085bc15e7be6e | 1        | $1.40    | $0.99    | $1.19    | $0.84         | $2.03    | $0                      | 0.0%                    | $0.0                  | $2.03         | $2.39            | 15%             | $0.36        




| 04-10-2018 21:28:29UTC | 5acd2c7f1c06cf496849f437 | 5acd2c7dca5776aed0343f14 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-10-2018 21:36:46UTC | 5acd2e70b23a5a7efdfd96b0 | 5acd2e6e6e2906ab22744eb6 | 2        | $1.00    | $1.00    | $0.85    | $0.85         | $3.40    | $0                      | 0.0%                    | $0.0                  | $3.4          | $4.0             | 15%             | $0.6         




| 04-10-2018 21:58:43UTC | 5acd3395163e487f295f905e | 5acd3393d85338e4396f095c | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-10-2018 23:33:44UTC | 5acd49ddaf8a7677ad405e58 | 5acd49d8e16f02f025c260c8 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-10-2018 23:51:33UTC | 5acd4e0a10e4954f7af34655 | 5acd4e05444832f730b39685 | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-10-2018 23:56:07UTC | 5acd4f1b300fe97cc2b16b43 | 5acd4f178d977787fe9e012b | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $8.49                   | 100.0%                  | $8.49                 | $0.0          | $0.0             | 15%             | $0.0         




| 04-11-2018 00:07:01UTC | 5acd51aa9bcde57855dbae8f | 5acd51a5b15079e05ae5f3cd | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $1.7                    | 100.0%                  | $1.7                  | $0.0          | $0.0             | 15%             | $0.0         




| 04-11-2018 00:21:43UTC | 5acd551a5acab865f42ef509 | 5acd55177a81bdc9c6522104 | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-11-2018 00:47:55UTC | 5acd5b3f956158794189a1a4 | 5acd5b3bfdae2c0de25d50f1 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-11-2018 00:53:45UTC | 5acd5c9d27d3d80742f04f30 | 5acd5c99fac386e74ea22a04 | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-11-2018 03:36:17UTC | 5acd82b3784d777831c3b4f8 | 5acd82b138bb7ae1aa42d9c6 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-11-2018 03:51:21UTC | 5acd863b6da4220176296b80 | 5acd8639f25cb8fe95f6c8d7 | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-11-2018 04:05:00UTC | 5acd89723cadf75260e4258c | 5acd896cc6f7052ff17871b9 | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 04-11-2018 04:33:42UTC | 5acd9028a0a0ba7b52282bb6 | 5acd90261d828901ac6bbf49 | 1        | $3.00    | $1.00    | $2.55    | $0.85         | $3.40    | $0                      | 0.0%                    | $0.0                  | $3.4          | $4.0             | 15%             | $0.6         




| 04-11-2018 05:13:35UTC | 5acd998009dc9a51e6048766 | 5acd997fb6f9991c6105f631 | 1        | $16.00   | $3.00    | $13.60   | $2.55         | $16.15   | $0                      | 0.0%                    | $0.0                  | $16.15        | $19.0            | 15%             | $2.85        




| 04-11-2018 07:16:10UTC | 5acdb63cdbe95f01b94d3069 | 5acdb63a76e4d73d3b465090 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-11-2018 07:47:13UTC | 5acdbd826d076e7f33de5f00 | 5acdbd811372bd3e638206ca | 1        | $35.00   | $20.00   | $29.75   | $17.00        | $46.75   | $0                      | 0.0%                    | $0.0                  | $46.75        | $55.0            | 15%             | $8.25        




| 04-11-2018 08:02:47UTC | 5acdc12ab632757f3bf6fde2 | 5acdc127793571b071886766 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $1.7                    | 100.0%                  | $1.7                  | $0.0          | $0.0             | 15%             | $0.0         




| 04-11-2018 08:41:42UTC | 5acdca4985e5bb09cac96d92 | 5acdca468bc35f6ba561378d | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $0                      | 0.0%                    | $0.0                  | $9.22         | $10.85           | 15%             | $1.63        




| 04-11-2018 09:18:24UTC | 5acdd2e135501401955254bf | 5acdd2e06f95af44bdcac2bb | 1        | $16.00   | $3.00    | $13.60   | $2.55         | $16.15   | $0                      | 0.0%                    | $0.0                  | $16.15        | $19.0            | 15%             | $2.85        




| 04-11-2018 09:18:39UTC | 5acdd2f3e6fb2d16fb4c80f0 | 5acdd2efb15079525be5ffc9 | 1        | $4.00    | $5.69    | $3.40    | $4.84         | $8.24    | $0                      | 0.0%                    | $0.0                  | $8.24         | $9.69            | 15%             | $1.45        




| 04-11-2018 09:36:18UTC | 5acdd7156b82387f63734ca3 | 5acdd712b307e33cf7d9a9fd | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 04-11-2018 09:37:43UTC | 5acdd76971ce4f7f491b865c | 5acdd7674c1ee6538f54d6fd | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 04-11-2018 10:07:54UTC | 5acdde7dbfbc4f78b0392bd0 | 5acdde7ad2406e7edd73d1a9 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-11-2018 11:20:32UTC | 5acdef837954b67f4d156b83 | 5acdef8024ece6078bad22d3 | 2        | $1.00    | $1.00    | $0.85    | $0.85         | $3.40    | $3.4                    | 100.0%                  | $3.4                  | $0.0          | $0.0             | 15%             | $0.0         




| 04-11-2018 11:29:20UTC | 5acdf1916b41317f3a1bd0be | 5acdf1900ecfd0712a40c825 | 1        | $16.00   | $3.00    | $13.60   | $2.55         | $16.15   | $0                      | 0.0%                    | $0.0                  | $16.15        | $19.0            | 15%             | $2.85        




| 04-11-2018 12:48:07UTC | 5ace040a33fef3765e6315ec | 5ace040701d3cbb1b90b16c4 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $1.7                    | 100.0%                  | $1.7                  | $0.0          | $0.0             | 15%             | $0.0         




| 04-11-2018 12:52:02UTC | 5ace04fa052d1375829133f3 | 5ace04f28fb643ab84723c3b | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-11-2018 13:00:21UTC | 5ace06e71c385e0522b2b423 | 5ace06e50f487922050b0328 | 1        | $16.00   | $3.00    | $13.60   | $2.55         | $16.15   | $0                      | 0.0%                    | $0.0                  | $16.15        | $19.0            | 15%             | $2.85        




| 04-11-2018 13:30:21UTC | 5ace0dee795a627f10631be7 | 5ace0ded2b513a7c6f9b59b9 | 1        | $23.00   | $2.99    | $19.55   | $2.54         | $22.09   | $22.09                  | 100.0%                  | $22.09                | $0.0          | $0.0             | 15%             | $0.0         




| 04-11-2018 14:42:30UTC | 5ace1ed7c6b2bc318bbc2e7b | 5ace1ed61e8c6f8a0184df8e | 1        | $4.00    | $4.49    | $3.40    | $3.82         | $7.22    | $0                      | 0.0%                    | $0.0                  | $7.22         | $8.49            | 15%             | $1.27        




| 04-11-2018 14:57:12UTC | 5ace224a573e5c0169d52e61 | 5ace22480d9bce8f5b61b3dd | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-11-2018 15:42:41UTC | 5ace2cf4c7e25847e6de43e9 | 5ace2cf1fad5788a163f76d1 | 1        | $6.99    | $2.00    | $5.94    | $1.70         | $7.64    | $0                      | 0.0%                    | $0.0                  | $7.64         | $8.99            | 15%             | $1.35        




| 04-11-2018 18:08:22UTC | 5ace4f187380320352140d7d | 5ace4f160bc7ee14aa72ab66 | 1        | $16.00   | $3.00    | $13.60   | $2.55         | $16.15   | $0                      | 0.0%                    | $0.0                  | $16.15        | $19.0            | 15%             | $2.85        




| 04-11-2018 18:58:53UTC | 5ace5af8dafde23784bd0cfe | 5ace5aedd71a50bdcef213f3 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-11-2018 19:13:20UTC | 5ace5e53f47ad42d0248caa3 | 5ace5e50b921242a38d8d897 | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $0                      | 0.0%                    | $0.0                  | $9.22         | $10.85           | 15%             | $1.63        




| 04-11-2018 19:58:36UTC | 5ace68f792de7835a66835a2 | 5ace68ece9b1e1222d25cb81 | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 04-11-2018 20:01:32UTC | 5ace699d4112996c45c720b9 | 5ace699c7b67c0c2ddef920b | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-11-2018 20:14:49UTC | 5ace6ccc7305dd05d927a232 | 5ace6cb96fa02789f642fcfe | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $0                      | 0.0%                    | $0.0                  | $9.22         | $10.85           | 15%             | $1.63        




| 04-11-2018 20:23:00UTC | 5ace6ea8efeff553193f5568 | 5ace6ea430d9b8127fe1934c | 1        | $6.99    | $2.00    | $5.94    | $1.70         | $7.64    | $7.64                   | 100.0%                  | $7.64                 | $0.0          | $0.0             | 15%             | $0.0         




| 04-11-2018 20:31:40UTC | 5ace70ae60372972b3f17ccd | 5ace70ac8b0bdf936e91afbf | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-11-2018 21:33:27UTC | 5ace7f2ca7118d2c1218e18c | 5ace7f27916abf898ec4369b | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-11-2018 21:44:19UTC | 5ace81b5cef45b5138b4d2ec | 5ace81b34ec0803cda6b9c3a | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-11-2018 22:45:12UTC | 5ace8ffabac5400a666296ac | 5ace8ff8fcc8faaa812eb08a | 1        | $1.99    | $1.00    | $1.69    | $0.85         | $2.54    | $0                      | 0.0%                    | $0.0                  | $2.54         | $2.99            | 15%             | $0.45        




| 04-11-2018 23:08:09UTC | 5ace955b691ab860f44c8911 | 5ace9559db0162bad6edc87c | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-11-2018 23:52:49UTC | 5ace9fd27f9d680ab2a42ae0 | 5ace9fd147f09c09cb528e8a | 1        | $6.99    | $2.00    | $5.94    | $1.70         | $7.64    | $0                      | 0.0%                    | $0.0                  | $7.64         | $8.99            | 15%             | $1.35        




| 04-12-2018 00:22:56UTC | 5acea6e268e8c606d6704525 | 5acea6e01f96504ef04a2983 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-12-2018 02:15:07UTC | 5acec12c41941d0cb4c79978 | 5acec12b02d46cd8e2f979c6 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-12-2018 04:52:52UTC | 5acee6260b4a80049fb0f346 | 5acee624da60fdf932fbd7c3 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-12-2018 07:20:31UTC | 5acf08c2db53b70d4018bf13 | 5acf08bf766179ff2f477484 | 1        | $4.00    | $4.68    | $3.40    | $3.98         | $7.38    | $0                      | 0.0%                    | $0.0                  | $7.38         | $8.68            | 15%             | $1.3         




| 04-12-2018 08:15:32UTC | 5acf15a71c385e767a344b17 | 5acf15a4da60fd3096fbafe3 | 1        | $1.40    | $0.99    | $1.19    | $0.84         | $2.03    | $0                      | 0.0%                    | $0.0                  | $2.03         | $2.39            | 15%             | $0.36        




| 04-12-2018 10:59:46UTC | 5acf3c2465e3bb7fdd1ff1a1 | 5acf3c22766179457b472ecb | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-12-2018 11:36:35UTC | 5acf44c5db94247f3fa19b35 | 5acf44c33cb0c362f651566f | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $1.7                    | 100.0%                  | $1.7                  | $0.0          | $0.0             | 15%             | $0.0         




| 04-12-2018 11:39:53UTC | 5acf458aa511ac7f5163020a | 5acf458962a243f333c32c01 | 1        | $4.00    | $5.69    | $3.40    | $4.84         | $8.24    | $0                      | 0.0%                    | $0.0                  | $8.24         | $9.69            | 15%             | $1.45        




| 04-12-2018 12:46:42UTC | 5acf55330302d07f5328460c | 5acf5532a48a5b5efcacb8d3 | 1        | $13.99   | $3.00    | $11.89   | $2.55         | $14.44   | $0                      | 0.0%                    | $0.0                  | $14.44        | $16.99           | 15%             | $2.55        




| 04-12-2018 13:01:32UTC | 5acf58ae9bcde509c40a3756 | 5acf58ac01d3cb064a4c3980 | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 04-12-2018 13:10:52UTC | 5acf5ae040fc4174979b7908 | 5acf5adc2e1c7064ec4da831 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-12-2018 13:57:09UTC | 5acf65b70fae137f57add0c8 | 5acf65b546ab787ab74b2a41 | 1        | $3.00    | $1.00    | $2.55    | $0.85         | $3.40    | $0                      | 0.0%                    | $0.0                  | $3.4          | $4.0             | 15%             | $0.6         




| 04-12-2018 14:24:14UTC | 5acf6c1709b05a7f7ebd282a | 5acf6c0e31a708a7ed2eca59 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-12-2018 14:25:55UTC | 5acf6c7941941d3c2dc79b89 | 5acf6c7366132581a230b4e5 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-12-2018 14:33:23UTC | 5acf6e3535d5a33372d31b1c | 5acf6e33a11da88a6d413615 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-12-2018 15:57:57UTC | 5acf8206536aff75487cea84 | 5acf8205ee125639e8df26fa | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $8.49                   | 100.0%                  | $8.49                 | $0.0          | $0.0             | 15%             | $0.0         




| 04-12-2018 16:12:56UTC | 5acf8589f6890f75bf87c865 | 5acf85888ad1eadd2f43169d | 2        | $1.00    | $1.00    | $0.85    | $0.85         | $3.40    | $0                      | 0.0%                    | $0.0                  | $3.4          | $4.0             | 15%             | $0.6         




| 04-12-2018 16:30:27UTC | 5acf89aa0d79d57561708e72 | 5acf89a3d32e278a72af9d09 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-12-2018 16:31:47UTC | 5acf89f52379fc23b3dfd742 | 5acf89f35d0f508a131368b0 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-12-2018 16:42:09UTC | 5acf8c630b4a803863b0ec68 | 5acf8c61bfc935a63292d4a5 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $1.7                    | 100.0%                  | $1.7                  | $0.0          | $0.0             | 15%             | $0.0         




| 04-12-2018 17:23:42UTC | 5acf9621c163a97f7ef3649b | 5acf961e8ef0106a337d3d0c | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-12-2018 17:58:17UTC | 5acf9e3f20d6b769ec4bd98e | 5acf9e390957e5ad4b144cd9 | 1        | $6.99    | $3.00    | $5.94    | $2.55         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-12-2018 18:38:18UTC | 5acfa79bc8af6933f2e3625d | 5acfa79af5bd21abc7e52284 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-12-2018 19:50:38UTC | 5acfb89addd6247fd0a3e2ef | 5acfb88e99b172c246405add | 1        | $4.00    | $5.69    | $3.40    | $4.84         | $8.24    | $0                      | 0.0%                    | $0.0                  | $8.24         | $9.69            | 15%             | $1.45        




| 04-12-2018 20:28:24UTC | 5acfc16a72a9497f38e5f464 | 5acfc168a83089ca0e18e2df | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-12-2018 21:03:13UTC | 5acfc993e8dbef7f83bfae33 | 5acfc991c2d876d092696c01 | 1        | $93.00   | $37.00   | $79.05   | $31.45        | $110.50  | $0                      | 0.0%                    | $0.0                  | $110.5        | $130.0           | 15%             | $19.5        




| 04-12-2018 23:15:47UTC | 5acfe8a59e60a37d2553e44b | 5acfe8a38820db13f043c15a | 1        | $1.40    | $0.99    | $1.19    | $0.84         | $2.03    | $0                      | 0.0%                    | $0.0                  | $2.03         | $2.39            | 15%             | $0.36        




| 04-13-2018 00:48:37UTC | 5acffe66e8df2f14c2752bfd | 5acffe65748dff0fc9e8f4bc | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-13-2018 01:06:43UTC | 5ad002a47763da1a51dc5aba | 5ad002a34ad7eb13af2e1007 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-13-2018 01:40:41UTC | 5ad00a9b71cb983b895400e5 | 5ad00a991822d51aa98174d8 | 1        | $3.99    | $4.88    | $3.39    | $4.15         | $7.54    | $0                      | 0.0%                    | $0.0                  | $7.54         | $8.87            | 15%             | $1.33        




| 04-13-2018 01:56:36UTC | 5ad00e56e806f83e7ecd644e | 5ad00e5431a7084d2a1744bd | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-13-2018 02:11:41UTC | 5ad011df27d3d831a001147c | 5ad011dd1c4d005be83fd99f | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-13-2018 02:15:54UTC | 5ad012dd6e463e3c7ac8687d | 5ad012dabbee540ef3ee947f | 1        | $6.99    | $3.00    | $5.94    | $2.55         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-13-2018 03:10:56UTC | 5ad01fc234ed621a4ce21618 | 5ad01fc069453d3e42492542 | 1        | $16.00   | $3.00    | $13.60   | $2.55         | $16.15   | $0                      | 0.0%                    | $0.0                  | $16.15        | $19.0            | 15%             | $2.85        




| 04-13-2018 03:34:58UTC | 5ad02563f006e41ba30204fd | 5ad0256207b2e9b0debb0c87 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-13-2018 05:54:49UTC | 5ad0462d4091017f8414ac3f | 5ad04629c04803665421ca96 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-13-2018 06:40:52UTC | 5ad050f73d1bfb3d3247a8ac | 5ad050f4429a8f4eb3bca0f3 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-13-2018 08:20:04UTC | 5ad0683787cba87f785e6731 | 5ad06834cce1d56d4b70766c | 1        | $16.00   | $3.00    | $13.60   | $2.55         | $16.15   | $0                      | 0.0%                    | $0.0                  | $16.15        | $19.0            | 15%             | $2.85        




| 04-13-2018 12:06:50UTC | 5ad09d5dfd0eb935e54c6866 | 5ad09d5aadcbf06a794795fd | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-13-2018 13:16:10UTC | 5ad0ad9c85e5bb0bb1ed2cae | 5ad0ad9a70b8d0a9f18bcbd9 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-13-2018 13:21:13UTC | 5ad0aecba8c85f3991d09406 | 5ad0aec9644806b17d903572 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-13-2018 14:22:19UTC | 5ad0bd1ceb5928014da8d6c6 | 5ad0bd1b3c0d83595e90e1ed | 1        | $6.99    | $2.00    | $5.94    | $1.70         | $7.64    | $7.64                   | 100.0%                  | $7.64                 | $0.0          | $0.0             | 15%             | $0.0         




| 04-13-2018 15:12:09UTC | 5ad0c8ca87cba87f715e6f7d | 5ad0c8c94450098a495cb3cc | 1        | $17.00   | $2.00    | $14.45   | $1.70         | $16.15   | $0                      | 0.0%                    | $0.0                  | $16.15        | $19.0            | 15%             | $2.85        




| 04-13-2018 16:19:54UTC | 5ad0d8acdef49537282b4d7c | 5ad0d8aabb1eab9991c48eff | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-13-2018 16:32:52UTC | 5ad0dbb7681dc80ab0b63fc5 | 5ad0dbb4c07688fb4148c7a3 | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $7.55                   | 100.0%                  | $7.55                 | $0.0          | $0.0             | 15%             | $0.0         




| 04-13-2018 17:55:56UTC | 5ad0ef323d1bfb39e8634f0a | 5ad0ef2c56db8dfd8eff1d1b | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $8.49                   | 100.0%                  | $8.49                 | $0.0          | $0.0             | 15%             | $0.0         




| 04-13-2018 18:33:59UTC | 5ad0f8191c11f77e3b4c63c7 | 5ad0f8173d6ab5b1b957d4fa | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $8.49                   | 100.0%                  | $8.49                 | $0.0          | $0.0             | 15%             | $0.0         




| 04-13-2018 19:01:19UTC | 5ad0fe81882e481143191798 | 5ad0fe7fb1e071bf94940a59 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 04-13-2018 19:03:01UTC | 5ad0fee65de8c27f589ee2e0 | 5ad0fee5ec1caabe0238b389 | 1        | $1.00    | $1.00    | $0.85    | $0.85         | $1.70    | $0                      | 0.0%                    | $0.0                  | $1.7          | $2.0             | 15%             | $0.3         




| 04-13-2018 19:48:31UTC | 5ad10991614b1864d6432768 | 5ad1098fe8e9ea2757d12812 | 1        | $16.00   | $3.00    | $13.60   | $2.55         | $16.15   | $16.15                  | 100.0%                  | $16.15                | $0.0          | $0.0             | 15%             | $0.0         




| 04-13-2018 21:28:07UTC | 5ad120e964072a3632cc836e | 5ad120e7eda95731766a40fe | 1        | $4.00    | $4.88    | $3.40    | $4.15         | $7.55    | $0                      | 0.0%                    | $0.0                  | $7.55         | $8.88            | 15%             | $1.33        




| 04-13-2018 21:30:45UTC | 5ad1218abd454e256999af2f | 5ad1218546cfbcde5da99756 | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $0                      | 0.0%                    | $0.0                  | $9.22         | $10.85           | 15%             | $1.63        




| 04-14-2018 00:20:32UTC | 5ad149571990fc7ad475aa41 | 5ad1495032d16949b34f2dcf | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 04-14-2018 02:22:44UTC | 5ad165f7ce09eb7f5f417517 | 5ad165f403f77dfd4d41176d | 1        | $5.99    | $2.00    | $5.09    | $1.70         | $6.79    | $0                      | 0.0%                    | $0.0                  | $6.79         | $7.99            | 15%             | $1.2         




